x,t
42,1629
2,1630
3,1631
80,1632
21,1633
33,1634
27,1635
12,1636
NA,1637
NA,1638
NA,1639
NA,1640
NA,1641
NA,1642
NA,1643
NA,1644
NA,1645
NA,1646
5,1647
92,1648
3,1649
33,1650
33,1651
62,1652
8,1653
52,1654
11,1655
153,1656
15,1657
80,1658
6,1659
74,1660
188,1661
20,1662
42,1663
311,1664
7,1665
3,1666
83,1667
200,1668
15,1669
295,1670
7,1671
118,1672
15,1673
795,1674
1,1675
83,1676
87,1677
93,1678
117,1679
49,1680
121,1681
50,1682
39,1683
6,1684
197,1685
25,1686
NA,1687
NA,1688
NA,1689
NA,1690
NA,1691
NA,1692
NA,1693
NA,1694
NA,1695
NA,1696
NA,1697
NA,1698
NA,1699
NA,1700
4,1701
27,1702
51,1703
12,1704
319,1705
361,1706
37,1707
126,1708
89,1709
181,1710
97,1711
77,1712
61,1713
139,1714
30,1715
270,1716
35,1717
492,1718
243,1719
213,1720
238,1721
114,1722
231,1723
118,1724
70,1725
256,1726
72,1727
82,1728
41,1729
311,1730
102,1731
30,1732
605,1733
20,1734
10,1735
169,1736
127,1737
216,1738
326,1739
46,1740
42,1741
981,1742
17,1743
5,1744
14,1745
250,1746
81,1747
10,1748
106,1749
321,1750
21,1751
111,1752
253,1753
12,1754
423,1755
156,1756
24,1757
696,1758
316,1759
175,1760
394,1761
122,1762
610,1763
65,1764
54,1765
482,1766
80,1767
409,1768
90,1769
325,1770
115,1771
211,1772
199,1773
121,1774
283,1775
153,1776
145,1777
388,1778
99,1779
272,1780
201,1781
170,1782
185,1783
29,1784
20,1785
793,1786
84,1787
55,1788
534,1789
119,1790
156,1791
450,1792
248,1793
172,1794
328,1795
307,1796
222,1797
196,1798
223,1799
395,1800
136,1801
559,1802
438,1803
619,1804
523,1805
530,1806
452,1807
1386,1808
106,1809
1031,1810
235,1811
427,1812
550,1813
817,1814
711,1815
1106,1816
725,1817
728,1818
695,1819
720,1820
547,1821
712,1822
573,1823
966,1824
743,1825
774,1826
525,1827
736,1828
578,1829
479,1830
750,1831
NA,1832
NA,1833
NA,1834
NA,1835
NA,1836
NA,1837
NA,1838
NA,1839
NA,1840
973,1841
1293,1842
1442,1843
1182,1844
2318,1845
747,1846
1778,1847
1144,1848
1154,1849
980,1850
1297,1851
595,1852
978,1853
1409,1854
878,1855
1479,1856
1341,1857
2369,1858
1330,1859
2090,1860
1062,1861
2334,1862
1634,1863
2788,1864
1290,1865
2220,1866
1143,1867
1962,1868
1456,1869
1449,1870
1427,1871
1680,1872
2149,1873
1680,1874
1408,1875
1720,1876
2387,1877
1500,1878
2475,1879
1501,1880
2533,1881
NA,1882
NA,1883
NA,1884
NA,1885
NA,1886
NA,1887
NA,1888
NA,1889
NA,1890
NA,1891
NA,1892
NA,1893
NA,1894
NA,1895
NA,1896
NA,1897
NA,1898
NA,1899
NA,1900
NA,1901
NA,1902
NA,1903
NA,1904
NA,1905
NA,1906
NA,1907
NA,1908
NA,1909
NA,1910
3274,1911
1151,1912
2306,1913
958,1914
2676,1915
712,1916
1819,1917
1935,1918
303,1919
1113,1920
157,1921
1656,1922
154,1923
1539,1924
117,1925
1170,1926
53,1927
1480,1928
112,1929
1113,1930
56,1931
885,1932
62,1933
906,1934
10,1935
596,1936
15,1937
245,1938
2,1939
